instance,n_activities,n_resources,mean_duration,std_duration,total_duration,n_precedence_edges,precedence_density,order_strength,unordered_pair_ratio,critical_path_length,resource_factor,max_resource_pressure,mean_resource_pressure,n_conflict_pairs,conflict_density,resource_lower_bound,heuristic_ub,ub_lb_gap,nodes,y,solved
RU_inst23001.rcp,30.0,2.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.06338028169014084,0.04621478873239437,0.0,0.0,9.0,142.0,0.0,32,3.4965075614664802,1
RU_inst231001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.4486607142857144,2.3024375414961713,291.0,1.0,69.0,130.0,61.0,68681,11.137242435146531,0
RU_inst232001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0185185185185186,0.9836779994648932,52.0,0.9999999999999996,83.0,158.0,75.0,72269,11.188164384277027,0
RU_inst233001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6253521126760564,0.5772640832957843,28.0,0.9999999999999991,89.0,166.0,24.0,26627,10.189718572720594,1
RU_inst234001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.532142857142857,2.2604104959368114,291.0,1.0,71.0,130.0,59.0,66448,11.104190015119201,0
RU_inst235001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0550807217473883,0.9553169553535051,52.0,0.9999999999999996,86.0,158.0,72.0,72022,11.184740791431123,0
RU_inst236001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6252779836916235,0.5857172321747933,28.0,0.9999999999999991,89.0,166.0,24.0,26627,10.189718572720594,1
RU_inst237001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.6625,2.3726515276089577,291.0,1.0,75.0,130.0,55.0,68080,11.128453451741024,0
RU_inst238001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0389363722697056,0.9733915929749264,52.0,0.9999999999999996,85.0,158.0,73.0,73310,11.20246594482846,0
RU_inst239001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.634585289514867,0.579311028245097,28.0,0.9999999999999991,91.0,166.0,24.0,26627,10.189718572720594,1
RU_inst240001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.815934065934066,3.5088265157461587,291.0,1.0,107.0,130.0,23.0,69989,11.156107653683586,0
RU_inst24001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.35714285714285715,0.25025270685197154,1.0,0.003436426116838488,10.0,28.0,0.0,32,3.4965075614664802,1
RU_inst241001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5299823633156966,1.4438560650597687,52.0,0.9999999999999996,124.0,158.0,34.0,74501,11.218581249644897,0
RU_inst242001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9335387323943662,0.8717844105710663,28.0,0.9999999999999991,133.0,166.0,24.0,26627,10.189718572720594,1
RU_inst243001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.85,3.527228012417088,291.0,1.0,108.0,130.0,22.0,70075,11.157335646355712,0
RU_inst244001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.537037037037037,1.4760167159387432,52.0,0.9999999999999996,125.0,158.0,33.0,73759,11.208571858230476,0
RU_inst245001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9344528710725893,0.8876902995694692,28.0,0.9999999999999991,133.0,166.0,24.0,26627,10.189718572720594,1
RU_inst246001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.725,3.5332812510969305,291.0,1.0,105.0,130.0,25.0,69865,11.154334400730656,0
RU_inst247001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5119825708061003,1.4665532192965975,52.0,0.9999999999999996,123.0,158.0,35.0,73668,11.207337365538308,0
RU_inst248001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9262634631317316,0.8775512805338821,28.0,0.9999999999999991,132.0,166.0,24.0,26627,10.189718572720594,1
RU_inst249001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.909090909090909,3.479753580796814,291.0,1.0,110.0,130.0,20.0,69794,11.153317652946859,0
RU_inst250001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5565843621399178,1.4591767654048355,52.0,0.9999999999999996,127.0,158.0,31.0,73770,11.208720979432398,0
RU_inst25001.rcp,30.0,1.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.13503086419753085,0.13503086419753085,0.0,0.0,11.0,81.0,0.0,32,3.4965075614664802,1
RU_inst251001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9316487158243579,0.8884762085857668,28.0,0.9999999999999991,133.0,166.0,24.0,26627,10.189718572720594,1
RU_inst252001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.892857142857143,3.579132519266448,291.0,1.0,109.0,130.0,21.0,68833,11.139453087898238,0
RU_inst253001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5297418630751964,1.4643182191162638,52.0,0.9999999999999996,124.0,158.0,34.0,73599,11.206400304716968,0
RU_inst254001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.8955399061032864,0.8687519191661695,28.0,0.9999999999999991,128.0,166.0,24.0,26627,10.189718572720594,1
RU_inst255001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.732142857142857,3.560933385499949,291.0,1.0,105.0,130.0,25.0,69521,11.149398528225117,0
RU_inst256001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5574074074074074,1.48052351868256,52.0,0.9999999999999996,127.0,158.0,31.0,74467,11.218124781891788,0
RU_inst257001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9384976525821597,0.8739852251467338,28.0,0.9999999999999991,134.0,166.0,24.0,26627,10.189718572720594,1
RU_inst258001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.576530612244898,3.421608250771784,291.0,1.0,101.0,130.0,29.0,69619,11.15080716136543,0
RU_inst259001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5488215488215489,1.4809693415565737,52.0,0.9999999999999996,126.0,158.0,32.0,73601,11.206427478260807,0
RU_inst260001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.8987676056338029,0.8699808192589883,28.0,0.9999999999999991,128.0,166.0,24.0,26627,10.189718572720594,1
RU_inst26001.rcp,30.0,1.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.052496798975672214,0.052496798975672214,0.0,0.0,8.0,142.0,0.0,32,3.4965075614664802,1
RU_inst261001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.9054621848739495,3.5053934974339382,291.0,1.0,110.0,130.0,20.0,70178,11.158804399961877,0
RU_inst262001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.4876543209876543,1.4454157119354631,52.0,0.9999999999999996,121.0,158.0,37.0,73348,11.202984150213027,0
RU_inst263001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9273767605633803,0.8837896907589327,28.0,0.9999999999999991,132.0,166.0,24.0,26627,10.189718572720594,1
RU_inst264001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.6373626373626373,3.405502307857875,291.0,1.0,102.0,130.0,28.0,68991,11.141745834828614,0
RU_inst265001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.4925925925925927,1.4364115135460163,52.0,0.9999999999999996,121.0,158.0,37.0,73743,11.208354914960289,0
RU_inst266001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9205790297339593,0.8858220141916398,28.0,0.9999999999999991,131.0,166.0,24.0,26627,10.189718572720594,1
RU_inst267001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.642857142857143,3.438948342494893,291.0,1.0,102.0,130.0,28.0,69722,11.152285527968122,0
RU_inst268001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5581546458739441,1.4687723600279499,52.0,0.9999999999999996,127.0,158.0,31.0,73527,11.205421565037945,0
RU_inst269001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9751449875724938,0.8870813292066781,28.0,0.9999999999999991,139.0,166.0,24.0,26627,10.189718572720594,1
RU_inst27001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.38035714285714284,0.24084213988625752,1.0,0.003436426116838488,11.0,28.0,0.0,32,3.4965075614664802,1
RU_inst28001.rcp,30.0,2.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.13271604938271606,0.10121641249092231,0.0,0.0,11.0,81.0,0.0,32,3.4965075614664802,1
RU_inst29001.rcp,30.0,3.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.08249496981891348,0.054898015544245865,0.0,0.0,12.0,142.0,0.0,32,3.4965075614664802,1
RU_inst30001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.7115384615384616,0.433926797991924,38.0,0.13058419243986255,20.0,42.0,14.0,65607,11.091452918716247,0
RU_inst3001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.38186813186813184,0.1843398615273615,5.0,0.01718213058419244,11.0,28.0,0.0,32,3.4965075614664802,1
RU_inst31001.rcp,30.0,8.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.26705653021442494,0.1894777452891488,7.0,0.13461538461538455,22.0,91.0,10.0,41,3.7376696182833684,1
RU_inst32001.rcp,30.0,8.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.13380281690140844,0.10983583280730133,2.0,0.07142857142857137,19.0,142.0,0.0,32,3.4965075614664802,1
RU_inst33001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.6530612244897959,0.38062943009371575,50.0,0.1718213058419244,19.0,37.0,9.0,62805,11.047805889293775,0
RU_inst34001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.20000000000000007,0.21172839506172839,0.18386921215381258,8.0,0.15384615384615377,18.0,104.0,23.0,124,4.8283137373023015,1
RU_inst35001.rcp,30.0,7.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.20000000000000004,0.17097026604068857,0.11379358713510683,7.0,0.24999999999999978,25.0,149.0,7.0,32,3.4965075614664802,1
RU_inst36001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.6096938775510204,0.45610936682365255,52.0,0.17869415807560138,18.0,43.0,15.0,62674,11.045717923026494,0
RU_inst37001.rcp,30.0,9.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.19999999999999998,0.25562817719680464,0.19987981246453773,10.0,0.19230769230769224,21.0,96.0,15.0,271,5.605802066295998,1
RU_inst38001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.15593561368209255,0.11460449857301554,3.0,0.10714285714285705,23.0,146.0,4.0,32,3.4965075614664802,1
RU_inst39001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.78125,0.45465452089926883,49.0,0.16838487972508592,22.0,42.0,14.0,51252,10.844529431872822,0
RU_inst40001.rcp,30.0,8.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.2674897119341564,0.18751904037798,9.0,0.17307692307692302,22.0,97.0,16.0,274,5.616771097666572,1
RU_inst4001.rcp,30.0,1.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.07848324514991181,0.07848324514991181,0.0,0.0,7.0,81.0,0.0,32,3.4965075614664802,1
RU_inst41001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.19999999999999998,0.15977112676056338,0.10865775163711906,2.0,0.07142857142857137,23.0,145.0,3.0,71,4.276666119016055,1
RU_inst42001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.7527472527472527,0.4351444444327848,42.0,0.14432989690721648,22.0,38.0,10.0,55870,10.93080074098641,0
RU_inst43001.rcp,30.0,9.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.24691358024691357,0.20824470025122344,10.0,0.19230769230769224,20.0,96.0,15.0,437,6.082218910376446,1
RU_inst44001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.19999999999999998,0.17009750812567714,0.10648769649908837,4.0,0.14285714285714274,25.0,148.0,6.0,35,3.58351893845611,1
RU_inst45001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.65625,0.4418101791998851,47.0,0.16151202749140894,19.0,40.0,12.0,61140,11.02093795121555,0
RU_inst46001.rcp,30.0,9.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.2700617283950617,0.19594557068566165,10.0,0.19230769230769224,22.0,102.0,21.0,293,5.683579767338681,1
RU_inst47001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.20000000000000004,0.1609154929577465,0.10712910814538382,4.0,0.14285714285714274,23.0,148.0,6.0,32,3.4965075614664802,1
RU_inst48001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.698051948051948,0.5060605605878715,43.0,0.14776632302405499,20.0,43.0,15.0,63237,11.054660665269862,0
RU_inst49001.rcp,30.0,7.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.23148148148148148,0.18582779164789745,9.0,0.17307692307692302,19.0,90.0,9.0,207,5.337538079701318,1
RU_inst50001.rcp,30.0,8.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.1267605633802817,0.11087084863493314,4.0,0.14285714285714274,18.0,143.0,1.0,32,3.4965075614664802,1
RU_inst5001.rcp,30.0,3.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.19999999999999998,0.0715962441314554,0.06839863970145661,0.0,0.0,11.0,142.0,0.0,32,3.4965075614664802,1
RU_inst51001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.6190476190476191,0.45295705443261836,45.0,0.15463917525773196,18.0,41.0,13.0,51651,10.852284195966542,0
RU_inst52001.rcp,30.0,9.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.25102880658436216,0.2066432036550461,8.0,0.15384615384615377,21.0,94.0,13.0,245,5.5053315359323625,1
RU_inst53001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.19999999999999993,0.15040241448692154,0.11862787536434682,6.0,0.2142857142857141,22.0,142.0,0.0,32,3.4965075614664802,1
RU_inst54001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.7252747252747253,0.4909854019205523,45.0,0.15463917525773196,21.0,41.0,13.0,57830,10.9652802430657,0
RU_inst55001.rcp,30.0,9.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.2607116920842411,0.19344855653924442,8.0,0.15384615384615377,22.0,103.0,22.0,81,4.406719247264253,1
RU_inst56001.rcp,30.0,8.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.14894366197183098,0.11834916998000763,7.0,0.24999999999999978,22.0,147.0,5.0,32,3.4965075614664802,1
RU_inst57001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.6357142857142857,0.464111895049395,44.0,0.15120274914089346,18.0,38.0,10.0,60822,11.01572328589452,0
RU_inst58001.rcp,30.0,8.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.27233115468409586,0.19404679380169576,7.0,0.13461538461538455,23.0,89.0,8.0,221,5.402677381872279,1
RU_inst59001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.19999999999999998,0.15539906103286386,0.11861470008754127,6.0,0.2142857142857141,23.0,154.0,12.0,32,3.4965075614664802,1
RU_inst60001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,1.2196428571428573,0.6640688775510204,88.0,0.3024054982817869,35.0,68.0,33.0,64533,11.074947495681656,0
