instance,n_activities,n_resources,mean_duration,std_duration,total_duration,n_precedence_edges,precedence_density,order_strength,unordered_pair_ratio,critical_path_length,resource_factor,max_resource_pressure,mean_resource_pressure,n_conflict_pairs,conflict_density,resource_lower_bound,heuristic_ub,ub_lb_gap,nodes,y,solved
RU_inst211001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.1135802469135803,0.9915415188463005,52.0,0.9999999999999996,91.0,158.0,67.0,59981,11.001799796195236,0
RU_inst212001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6056338028169014,0.5772381726254966,28.0,0.9999999999999991,86.0,166.0,24.0,26627,10.189718572720594,1
RU_inst213001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.5892857142857144,2.3037285951063042,290.0,0.9965635738831615,73.0,130.0,57.0,50052,10.820837723006973,0
RU_inst214001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0551440329218107,0.9722633030820166,52.0,0.9999999999999996,86.0,158.0,72.0,59476,10.993344962180375,0
RU_inst215001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6244131455399061,0.5754856980128695,28.0,0.9999999999999991,89.0,166.0,24.0,26627,10.189718572720594,1
RU_inst216001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.6403061224489797,2.3397888781018485,290.0,0.9965635738831615,74.0,129.0,55.0,53499,10.887436932884098,0
RU_inst217001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.021604938271605,0.957785763014521,52.0,0.9999999999999996,83.0,158.0,75.0,59554,10.994655534315001,0
RU_inst218001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6333333333333333,0.578839576482738,28.0,0.9999999999999991,90.0,166.0,24.0,26627,10.189718572720594,1
RU_inst219001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.705357142857143,2.3660909539254296,291.0,1.0,76.0,130.0,54.0,54043,10.89755380857985,0
RU_inst220001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0432098765432098,0.9808672784489779,52.0,0.9999999999999996,85.0,158.0,73.0,60708,11.013847236237872,0
RU_inst22001.rcp,30.0,4.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.1225071225071225,0.09086611352693223,1.0,0.01923076923076922,10.0,84.0,3.0,50,3.9318256327243257,1
RU_inst221001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6354598177299089,0.5823794062967416,28.0,0.9999999999999991,91.0,166.0,24.0,26627,10.189718572720594,1
RU_inst222001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.552380952380952,2.264291546746904,290.0,0.9965635738831615,72.0,125.0,53.0,53961,10.896035374127038,0
RU_inst223001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0493827160493827,0.9668073986047843,52.0,0.9999999999999996,85.0,158.0,73.0,60649,11.012874914372196,0
RU_inst224001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6402048655569782,0.5684590594273965,28.0,0.9999999999999991,91.0,166.0,24.0,26627,10.189718572720594,1
RU_inst225001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.5027472527472527,2.311568454887783,291.0,1.0,71.0,130.0,59.0,53616,10.889621460952071,0
RU_inst226001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0415263748597081,0.9734988354725196,52.0,0.9999999999999996,85.0,158.0,73.0,60031,11.002633032365896,0
RU_inst227001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6106048053024027,0.5764331866539928,28.0,0.9999999999999991,87.0,166.0,24.0,26627,10.189718572720594,1
RU_inst228001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.5892857142857144,2.365355358926787,291.0,1.0,73.0,130.0,57.0,53220,10.88220833428375,0
RU_inst229001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0949667616334282,1.0099601100749191,52.0,0.9999999999999996,89.0,158.0,69.0,58915,10.983867979609434,0
RU_inst230001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6126760563380281,0.577175768278873,28.0,0.9999999999999991,87.0,166.0,24.0,26627,10.189718572720594,1
RU_inst23001.rcp,30.0,2.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.06338028169014084,0.04621478873239437,0.0,0.0,9.0,142.0,0.0,32,3.4965075614664802,1
RU_inst231001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.4486607142857144,2.3024375414961713,291.0,1.0,69.0,130.0,61.0,53649,10.890236748058845,0
RU_inst232001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0185185185185186,0.9836779994648932,52.0,0.9999999999999996,83.0,158.0,75.0,60557,11.011356862466915,0
RU_inst233001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6253521126760564,0.5772640832957843,28.0,0.9999999999999991,89.0,166.0,24.0,26627,10.189718572720594,1
RU_inst234001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.532142857142857,2.2604104959368114,291.0,1.0,71.0,130.0,59.0,53116,10.880252306651878,0
RU_inst235001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0550807217473883,0.9553169553535051,52.0,0.9999999999999996,86.0,158.0,72.0,60341,11.007783657672535,0
RU_inst236001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.6252779836916235,0.5857172321747933,28.0,0.9999999999999991,89.0,166.0,24.0,26627,10.189718572720594,1
RU_inst237001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,2.6625,2.3726515276089577,291.0,1.0,75.0,130.0,55.0,53999,10.896739325546411,0
RU_inst238001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.0389363722697056,0.9733915929749264,52.0,0.9999999999999996,85.0,158.0,73.0,60492,11.010282934845545,0
RU_inst239001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.634585289514867,0.579311028245097,28.0,0.9999999999999991,91.0,166.0,24.0,26627,10.189718572720594,1
RU_inst240001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.815934065934066,3.5088265157461587,291.0,1.0,107.0,130.0,23.0,54336,10.90296067350638,0
RU_inst24001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.35714285714285715,0.25025270685197154,1.0,0.003436426116838488,10.0,28.0,0.0,32,3.4965075614664802,1
RU_inst241001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5299823633156966,1.4438560650597687,52.0,0.9999999999999996,124.0,158.0,34.0,61217,11.02219654290336,0
RU_inst242001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9335387323943662,0.8717844105710663,28.0,0.9999999999999991,133.0,166.0,24.0,26627,10.189718572720594,1
RU_inst243001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.85,3.527228012417088,291.0,1.0,108.0,130.0,22.0,54345,10.903126292784842,0
RU_inst244001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.537037037037037,1.4760167159387432,52.0,0.9999999999999996,125.0,158.0,33.0,60881,11.016692843507139,0
RU_inst245001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9344528710725893,0.8876902995694692,28.0,0.9999999999999991,133.0,166.0,24.0,26627,10.189718572720594,1
RU_inst246001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.725,3.5332812510969305,291.0,1.0,105.0,130.0,25.0,54253,10.901432001403476,0
RU_inst247001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5119825708061003,1.4665532192965975,52.0,0.9999999999999996,123.0,158.0,35.0,60750,11.014538821972666,0
RU_inst248001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9262634631317316,0.8775512805338821,28.0,0.9999999999999991,132.0,166.0,24.0,26627,10.189718572720594,1
RU_inst249001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.909090909090909,3.479753580796814,291.0,1.0,110.0,130.0,20.0,54395,10.90404590072885,0
RU_inst250001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5565843621399178,1.4591767654048355,52.0,0.9999999999999996,127.0,158.0,31.0,60756,11.0146375809022,0
RU_inst25001.rcp,30.0,1.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.13503086419753085,0.13503086419753085,0.0,0.0,11.0,81.0,0.0,32,3.4965075614664802,1
RU_inst251001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9316487158243579,0.8884762085857668,28.0,0.9999999999999991,133.0,166.0,24.0,26627,10.189718572720594,1
RU_inst252001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.892857142857143,3.579132519266448,291.0,1.0,109.0,130.0,21.0,54232,10.901044858238631,0
RU_inst253001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5297418630751964,1.4643182191162638,52.0,0.9999999999999996,124.0,158.0,34.0,60721,11.014061349603482,0
RU_inst254001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.8955399061032864,0.8687519191661695,28.0,0.9999999999999991,128.0,166.0,24.0,26627,10.189718572720594,1
RU_inst255001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.732142857142857,3.560933385499949,291.0,1.0,105.0,130.0,25.0,54509,10.906139450058326,0
RU_inst256001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5574074074074074,1.48052351868256,52.0,0.9999999999999996,127.0,158.0,31.0,60607,11.01218217654575,0
RU_inst257001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9384976525821597,0.8739852251467338,28.0,0.9999999999999991,134.0,166.0,24.0,26627,10.189718572720594,1
RU_inst258001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.576530612244898,3.421608250771784,291.0,1.0,101.0,130.0,29.0,54401,10.90415619687411,0
RU_inst259001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5488215488215489,1.4809693415565737,52.0,0.9999999999999996,126.0,158.0,32.0,60906,11.017103389621338,0
RU_inst260001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.8987676056338029,0.8699808192589883,28.0,0.9999999999999991,128.0,166.0,24.0,26627,10.189718572720594,1
RU_inst26001.rcp,30.0,1.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.052496798975672214,0.052496798975672214,0.0,0.0,8.0,142.0,0.0,32,3.4965075614664802,1
RU_inst261001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.9054621848739495,3.5053934974339382,291.0,1.0,110.0,130.0,20.0,54505,10.906066066334803,0
RU_inst262001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.4876543209876543,1.4454157119354631,52.0,0.9999999999999996,121.0,158.0,37.0,60371,11.008280700279318,0
RU_inst263001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9273767605633803,0.8837896907589327,28.0,0.9999999999999991,132.0,166.0,24.0,26627,10.189718572720594,1
RU_inst264001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.6373626373626373,3.405502307857875,291.0,1.0,102.0,130.0,28.0,54757,10.910678755725908,0
RU_inst265001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.4925925925925927,1.4364115135460163,52.0,0.9999999999999996,121.0,158.0,37.0,61038,11.019268283124271,0
RU_inst266001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9205790297339593,0.8858220141916398,28.0,0.9999999999999991,131.0,166.0,24.0,26627,10.189718572720594,1
RU_inst267001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,1.0,3.642857142857143,3.438948342494893,291.0,1.0,102.0,130.0,28.0,54593,10.907679265584745,0
RU_inst268001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,1.0,1.5581546458739441,1.4687723600279499,52.0,0.9999999999999996,127.0,158.0,31.0,60933,11.017546590193263,0
RU_inst269001.rcp,30.0,10.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,1.0,0.9751449875724938,0.8870813292066781,28.0,0.9999999999999991,139.0,166.0,24.0,26627,10.189718572720594,1
RU_inst27001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.38035714285714284,0.24084213988625752,1.0,0.003436426116838488,11.0,28.0,0.0,32,3.4965075614664802,1
RU_inst28001.rcp,30.0,2.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.13271604938271606,0.10121641249092231,0.0,0.0,11.0,81.0,0.0,32,3.4965075614664802,1
RU_inst29001.rcp,30.0,3.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.08249496981891348,0.054898015544245865,0.0,0.0,12.0,142.0,0.0,32,3.4965075614664802,1
RU_inst30001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.7115384615384616,0.433926797991924,38.0,0.13058419243986255,20.0,42.0,14.0,40100,10.599156550639583,0
RU_inst3001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.38186813186813184,0.1843398615273615,5.0,0.01718213058419244,11.0,28.0,0.0,32,3.4965075614664802,1
RU_inst31001.rcp,30.0,8.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.26705653021442494,0.1894777452891488,7.0,0.13461538461538455,22.0,91.0,10.0,41,3.7376696182833684,1
RU_inst32001.rcp,30.0,8.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.13380281690140844,0.10983583280730133,2.0,0.07142857142857137,19.0,142.0,0.0,32,3.4965075614664802,1
RU_inst33001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.6530612244897959,0.38062943009371575,50.0,0.1718213058419244,19.0,37.0,9.0,38057,10.546866590861953,0
RU_inst34001.rcp,30.0,10.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.20000000000000007,0.21172839506172839,0.18386921215381258,8.0,0.15384615384615377,18.0,104.0,23.0,124,4.8283137373023015,1
RU_inst35001.rcp,30.0,7.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.20000000000000004,0.17097026604068857,0.11379358713510683,7.0,0.24999999999999978,25.0,149.0,7.0,32,3.4965075614664802,1
RU_inst36001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.6096938775510204,0.45610936682365255,52.0,0.17869415807560138,18.0,43.0,15.0,38318,10.553701135710886,0
RU_inst37001.rcp,30.0,9.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.19999999999999998,0.25562817719680464,0.19987981246453773,10.0,0.19230769230769224,21.0,96.0,15.0,271,5.605802066295998,1
RU_inst38001.rcp,30.0,9.0,5.533333333333333,2.8836705005176224,166.0,36.0,0.08275862068965517,0.9356321839080459,0.06436781609195408,142.0,0.2,0.15593561368209255,0.11460449857301554,3.0,0.10714285714285705,23.0,146.0,4.0,32,3.4965075614664802,1
RU_inst39001.rcp,30.0,10.0,4.333333333333333,3.123388473365994,130.0,64.0,0.1471264367816092,0.3310344827586207,0.6689655172413793,28.0,0.20000000000000007,0.78125,0.45465452089926883,49.0,0.16838487972508592,22.0,42.0,14.0,29036,10.276326157817198,0
RU_inst40001.rcp,30.0,8.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.2674897119341564,0.18751904037798,9.0,0.17307692307692302,22.0,97.0,16.0,274,5.616771097666572,1
RU_inst4001.rcp,30.0,1.0,5.266666666666667,2.55516905289824,158.0,49.0,0.11264367816091954,0.8804597701149425,0.11954022988505753,81.0,0.2,0.07848324514991181,0.07848324514991181,0.0,0.0,7.0,81.0,0.0,32,3.4965075614664802,1
